"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"2qm63q","1587","2","Kuro","Blue Exorcist","0","Sat, 03 Apr 2021 11:24:00 GMT","1617449040467","11","","","","No","No","pets","","51","1","0","190147150485651457","190147150485651457","730537558911484028","8","F","S","S","S","S","D","A","",""
"h56w0n","96","2","John Steinbeck","Bungou Stray Dogs 2nd Season","2","Sat, 03 Apr 2021 10:55:07 GMT","1617447307817","30","","","","No","No","","","4","0","2","819283535348498512","819283535348498512","819284022655844393","21","F","S","F","F","S","F","A","",""
"htwb9l","288","2","Navarre","Fire Emblem: Shadow Dragon and the Blade of Light","1","Sat, 03 Apr 2021 10:55:07 GMT","1617447307817","12","","","","No","No","","","4","0","1","819283535348498512","819283535348498512","632548882231984129","8","F","S","F","F","S","F","A","",""
"hdvjvf","360","2","Navarre","Fire Emblem: Shadow Dragon and the Blade of Light","3","Sat, 03 Apr 2021 10:55:07 GMT","1617447307817","48","","","","No","No","","","4","0","3","819283535348498512","819283535348498512","745688976014180493","30","F","S","F","F","B","F","A","",""
"hpztxd","145","1","Osian","Fire Emblem: Thracia 776","1","Sat, 03 Apr 2021 10:55:07 GMT","1617447307817","2","","","","No","No","","","1","0","1","819283535348498512","819283535348498512","745688976014180493","1","F","S","F","F","B","F","A","",""
"h4pkbm","257","2","Selkie","Fire Emblem Fates","0","Sat, 03 Apr 2021 10:55:07 GMT","1617447307817","7","","","","No","No","","","10","1","0","819283535348498512","819283535348498512","745688976014180493","5","F","S","F","F","A","D","A","",""
"20cq03","1150","2","Meow","Jie Yao","3","Sat, 03 Apr 2021 09:46:00 GMT","1617443160979","53","","","","No","No","pets","","1","0","3","190147150485651457","190147150485651457","730537558911484028","36","F","S","S","S","S","F","A","",""
"20c0xl","984","2","Senji Muramasa","Fate/Grand Order","2","Sat, 03 Apr 2021 09:22:20 GMT","1617441740353","49","","","","No","No","","","62","1","2","","190147150485651457","730537558911484028","33","F","S","S","F","S","D","A","",""
"206zmr","533","2","Shinkurou Kichijouji","The Irregular at Magic High School","3","Sat, 03 Apr 2021 09:03:08 GMT","1617440588423","46","","","","No","No","","","1","0","3","190147150485651457","190147150485651457","730537558911484028","33","F","S","S","S","S","F","A","",""
"20gk56","793","2","Berserker","Fate/stay night","1","Sat, 03 Apr 2021 01:49:39 GMT","1617414579240","19","","","","No","No","ed2","","10","0","1","190147150485651457","190147150485651457","730537558911484028","15","F","S","S","S","A","F","A","",""
"203mfg","556","2","Yellow Diamond","Land of the Lustrous","1","Sat, 03 Apr 2021 01:06:39 GMT","1617411999430","14","","","","No","No","ed2","","21","1","1","190147150485651457","190147150485651457","730537558911484028","10","F","S","S","S","S","D","A","",""
"2018nr","2891","1","Azama","Fire Emblem Fates","3","Fri, 02 Apr 2021 23:35:28 GMT","1617406528233","15","","","","No","No","fe","","1","0","3","478720393419554846","478720393419554846","730537558911484028","10","F","S","F","F","B","F","A","",""
"20z6j6","1932","1","Marisa","Fire Emblem: The Sacred Stones","2","Fri, 02 Apr 2021 23:35:28 GMT","1617406528233","15","","","","No","No","fe","","9","0","2","394438263240261642","478720393419554846","730537558911484028","9","F","S","F","F","C","F","A","",""
"2018jl","1047","1","Ced","Fire Emblem: Genealogy of the Holy War","0","Fri, 02 Apr 2021 22:22:28 GMT","1617402148318","1","","","","No","No","fe","","2","0","0","244630134563274753","190147150485651457","730537558911484028","0","F","S","S","F","F","F","A","",""
"20jhp6","1457","2","Sasha Necron","Maou Gakuin no Futekigousha","3","Fri, 02 Apr 2021 20:51:47 GMT","1617396707101","106","","","","No","No","ed2","","62","1","3","190147150485651457","190147150485651457","730537558911484028","76","F","S","S","S","S","D","A","",""
"205dvw","893","2","Suphia","That Time I Got Reincarnated as a Slime 2nd Season","3","Fri, 02 Apr 2021 20:17:19 GMT","1617394639235","67","","","","No","No","slime","","6","1","3","","268423010556444672","730537558911484028","44","F","S","F","F","A","D","A","",""
"20krnf","322","2","Strawberry Daifuku","Food Fantasy","0","Fri, 02 Apr 2021 19:40:28 GMT","1617392428973","9","","","","No","No","","","10","0","0","","190147150485651457","745688976014180493","5","F","S","S","F","F","F","A","",""
"20q3pt","855","2","Mairu Orihara","Durarara!! X2","2","Fri, 02 Apr 2021 17:26:52 GMT","1617384412477","27","","","","No","No","","","1","1","2","351472886487187456","190147150485651457","730537558911484028","18","F","S","S","F","A","D","A","",""
"20mdws","1400","2","Irisviel von Einzbern","Fate/Zero","2","Fri, 02 Apr 2021 15:51:29 GMT","1617378689579","55","","","","No","No","ed2","","28","0","2","190147150485651457","190147150485651457","730537558911484028","38","F","S","S","S","S","F","A","",""
"20mb7r","1024","2","Izaya Orihara","Durarara!!","2","Fri, 02 Apr 2021 15:21:25 GMT","1617376885249","62","","","","No","No","ed2","","101","1","2","190147150485651457","190147150485651457","730537558911484028","48","F","S","S","S","S","D","A","",""
"2v4dd4","1078","1","Sara","Fire Emblem: Thracia 776","1","Fri, 02 Apr 2021 13:38:05 GMT","1617370685876","6","","","","No","No","fe","","1","0","1","478720393419554846","478720393419554846","730537558911484028","5","F","S","F","F","S","F","A","",""
"2vw198","999","2","Hifumi Yamada","Danganronpa: The Animation","2","Thu, 01 Apr 2021 22:27:12 GMT","1617316032490","31","","","","No","No","gift","","5","0","2","","190147150485651457","740603599775596685","20","F","S","S","F","F","F","A","",""
"2v266x","1190","2","Star Platinum","JoJo's Bizarre Adventure: Stardust Crusaders","4","Thu, 01 Apr 2021 21:55:57 GMT","1617314157863","311","$0s11c","Electric Eel","omnitech","Yes","No","ed2","","181","6","2","190147150485651457","190147150485651457","730537558911484028","318","B","B","S","S","S","S","A","",""
"2vqjjf","2786","1","Gobzo","That Time I Got Reincarnated as a Slime","2","Thu, 01 Apr 2021 20:40:12 GMT","1617309612096","11","","","","No","No","slime","","6","0","2","190147150485651457","190147150485651457","730537558911484028","8","F","S","S","S","S","F","A","",""
"hclthg","1447","2","Amber","Genshin Impact","3","Thu, 01 Apr 2021 20:10:52 GMT","1617307852105","175","","","","No","No","","","203","0","3","310236748493881354","310236748493881354","655995050450354216","104","F","S","F","F","B","F","A","",""
"2vvxrz","1046","1","Flame Emperor","Fire Emblem: Three Houses","2","Thu, 01 Apr 2021 20:05:57 GMT","1617307557984","11","","","","No","No","fe","","1","0","2","819283535348498512","190147150485651457","745688976014180493","6","F","S","S","F","D","F","A","",""
"2vvzdz","869","2","Velvet Crowe","Tales of Berseria","2","Thu, 01 Apr 2021 19:38:08 GMT","1617305888662","44","","","","No","No","waifu","","81","3","2","478720393419554846","478720393419554846","730537558911484028","30","F","S","F","F","A","B","A","",""
"hxs9pb","896","1","Osian","Fire Emblem: Thracia 776","2","Thu, 01 Apr 2021 17:12:01 GMT","1617297121297","5","","","","No","No","fe","","1","0","2","","323915919887958018","540260638992367676","1","F","S","F","F","D","F","A","",""
"hss66d","779","1","Mareeta","Fire Emblem: Thracia 776","1","Thu, 01 Apr 2021 17:11:55 GMT","1617297115870","4","","","","No","No","fe","","1","0","1","323915919887958018","323915919887958018","730537558911484028","1","F","S","F","F","S","F","A","",""
"2msrnx","7988","1","Ryuji Sakamoto","Persona 5 the Animation","0","Thu, 01 Apr 2021 17:10:09 GMT","1617297009455","10","","","","No","No","persona","","110","1","0","190147150485651457","190147150485651457","730537558911484028","8","F","S","S","S","S","D","C","",""
"2msrnt","289","2","Male Kris","Fire Emblem: New Mystery of the Emblem","0","Thu, 01 Apr 2021 17:09:56 GMT","1617296996301","6","","","","No","No","fe2","","3","0","0","190147150485651457","190147150485651457","730537558911484028","5","F","S","S","S","A","F","A","",""
"2m7kpl","2579","1","Melissa","Konosuba: Fantastic Days!","1","Thu, 01 Apr 2021 15:49:35 GMT","1617292175223","14","","","","No","No","konosuba","","16","2","1","190147150485651457","190147150485651457","632548882231984129","10","F","S","S","S","A","C","A","",""
"2mf5jl","2728","1","Tieria","Epic Seven","1","Thu, 01 Apr 2021 13:26:11 GMT","1617283571567","8","","","","No","No","k","","1","0","1","","190147150485651457","740603599775596685","5","F","S","S","F","D","F","A","",""
"2m95kr","1260","2","Wiene","Is It Wrong to Try to Pick Up Girls in a Dungeon? II","3","Thu, 01 Apr 2021 12:31:24 GMT","1617280284752","88","","","","No","No","ed2","","26","2","3","","190147150485651457","730537558911484028","60","F","S","S","F","S","C","A","",""
"2mrf8n","905","2","Kazran","Epic Seven","2","Thu, 01 Apr 2021 10:29:18 GMT","1617272958523","24","","","","No","No","ed2","","2","1","2","190147150485651457","190147150485651457","730537558911484028","18","F","S","S","S","A","D","A","",""
"2m199r","782","2","Mitsuru Kirijo","Persona 3 the Movie 2: Midsummer Knight's Dream","0","Thu, 01 Apr 2021 07:02:06 GMT","1617260526084","11","","","","No","No","bungou","","61","0","0","","190147150485651457","740603599775596685","6","F","S","S","F","A","F","A","",""
"2mn9q3","866","2","John Steinbeck","Bungou Stray Dogs 2nd Season","1","Thu, 01 Apr 2021 06:31:03 GMT","1617258663261","15","","","","No","No","","","4","2","1","190147150485651457","190147150485651457","730537558911484028","10","F","S","S","S","S","C","A","",""
"2mvpcb","965","1","Erinys","Fire Emblem: Genealogy of the Holy War","1","Thu, 01 Apr 2021 00:08:07 GMT","1617235687996","7","","","","No","No","fe","","1","0","1","190147150485651457","190147150485651457","730537558911484028","5","F","S","S","S","A","F","A","",""
"hch130","898","1","Altena","Fire Emblem: Genealogy of the Holy War","2","Wed, 31 Mar 2021 20:41:44 GMT","1617223304328","11","","","","No","No","fe","","1","0","2","","393131628827770890","730537558911484028","6","F","S","F","F","B","F","A","",""
"hct7w6","1131","2","Mai Zenin","Jujutsu Kaisen","2","Wed, 31 Mar 2021 19:59:05 GMT","1617220745600","83","","","","No","No","jujutsu","","83","8","2","190147150485651457","190147150485651457","730537558911484028","64","F","S","S","S","S","S","A","",""
"hcl4w4","540","2","Haise Sasaki","Tokyo Ghoul:re","4","Wed, 31 Mar 2021 18:48:59 GMT","1617216539095","267","$qb21k","Aircraft Exterior Grey","chrome","No","No","ed2","","63","5","3","190147150485651457","190147150485651457","730537558911484028","283","B","A","S","S","S","S","A","",""
"hcr23l","1358","2","AZKi","Hololive: Holo no Graffiti","2","Wed, 31 Mar 2021 15:50:19 GMT","1617205819645","53","","","","No","No","ed2","","26","10","2","","190147150485651457","730537558911484028","39","F","S","S","F","S","S","A","",""
"hcb2wv","2166","1","Eris Boreas Greyrat","Mushoku Tensei: Jobless Reincarnation","2","Wed, 31 Mar 2021 12:00:52 GMT","1617192052914","62","","","","No","No","k","","739","0","2","","252535619245309963","745688976014180493","39","F","S","F","F","A","F","A","",""
"h6pfjk","448","2","Sagittarius","Fairy Tail","4","Tue, 30 Mar 2021 20:12:51 GMT","1617135171573","108","","","","No","No","","","1","2","4","190147150485651457","190147150485651457","632548882231984129","79","F","S","S","S","A","C","A","",""
"h6phxs","1360","2","Rigur","That Time I Got Reincarnated as a Slime","4","Tue, 30 Mar 2021 19:51:39 GMT","1617133899020","105","","","","No","No","slime","","2","2","4","","190147150485651457","730537558911484028","73","F","S","S","F","A","C","A","",""
"h656hr","932","2","Jougo","Jujutsu Kaisen","4","Tue, 30 Mar 2021 16:33:40 GMT","1617122020187","231","","","","No","No","","","19","6","4","","190147150485651457","730537558911484028","170","F","S","S","F","A","S","A","",""
"h6wq5v","231","1","Nacht Faust","Black Clover","2","Tue, 30 Mar 2021 15:02:29 GMT","1617116549390","49","","","","No","No","gift","","94","0","2","","190147150485651457","745688976014180493","29","F","S","S","F","F","F","A","",""
"h622z1","602","2","Helbindi","Fire Emblem Heroes","2","Tue, 30 Mar 2021 14:18:15 GMT","1617113895529","17","","","","No","No","fe2","","1","0","2","","271666490036453376","730537558911484028","10","F","S","F","F","S","F","A","",""
"hxblb0","1457","2","Shiki","Senran Kagura: Shinovi Versus","3","Mon, 29 Mar 2021 20:05:41 GMT","1617048341439","86","","","","No","No","ed2","","15","0","3","","190147150485651457","740603599775596685","54","F","S","S","F","D","F","A","",""
"hx5pkz","823","2","Aramintha","Epic Seven","3","Mon, 29 Mar 2021 19:18:36 GMT","1617045516484","50","","","","No","No","k","","3","1","3","","190147150485651457","730537558911484028","35","F","S","S","F","A","D","A","",""
"hxhw5z","1799","1","Douzhi","Food Fantasy","2","Mon, 29 Mar 2021 16:49:18 GMT","1617036558825","22","","","","No","No","gift","","1","0","2","190147150485651457","190147150485651457","730537558911484028","18","F","S","S","S","S","F","A","",""
"hs6gdf","458","2","Mermaid Servant","Toilet-Bound Hanako-kun","3","Mon, 29 Mar 2021 13:38:29 GMT","1617025109550","54","","","","No","No","","","1","1","3","190147150485651457","190147150485651457","730537558911484028","40","F","S","S","S","S","D","A","",""
"hsxjtg","148","1","Dive Ball","Pokémon Advanced","2","Mon, 29 Mar 2021 12:41:14 GMT","1617021674380","22","","","","No","No","","","3","0","2","526110656462848000","190147150485651457","655995050450354216","15","F","S","S","F","D","F","A","",""
"hsxrps","376","2","Brook","One Piece","3","Mon, 29 Mar 2021 12:40:37 GMT","1617021637400","158","","","","No","No","one","","580","2","3","","190147150485651457","730537558911484028","113","F","S","S","F","S","C","A","",""
"hss91r","634","2","Somali","Somali and the Forest Spirit","3","Mon, 29 Mar 2021 11:58:51 GMT","1617019131741","85","","","","No","No","ed2","","29","0","3","","190147150485651457","564465841517625384","54","F","S","S","F","A","F","A","",""
"hs409b","769","2","Gotou","Hunter x Hunter","4","Mon, 29 Mar 2021 02:14:46 GMT","1616984086449","149","","","","No","No","k","","3","0","4","","252535619245309963","745688976014180493","93","F","S","F","F","A","F","A","",""
"hs4qzm","7475","1","Satoru Fujinuma","ERASED","2","Mon, 29 Mar 2021 02:00:37 GMT","1616983237060","45","","","","No","No","","","102","0","2","","190147150485651457","730537558911484028","26","F","S","S","F","S","F","B","",""
"hs20m5","385","2","Maury","Azur Lane","2","Mon, 29 Mar 2021 00:31:58 GMT","1616977918649","42","","","","No","No","al","","0","0","2","526110656462848000","526110656462848000","655995050450354216","21","F","S","F","F","A","F","D","",""
"hsj373","1070","1","Z46","Azur Lane","4","Sun, 28 Mar 2021 23:22:22 GMT","1616973742737","123","","","","No","No","al","","0","1","4","190147150485651457","190147150485651457","730537558911484028","70","F","S","S","S","S","D","D","",""
"hsbtfm","2533","1","Archdemon's Shadow","Epic Seven","2","Sun, 28 Mar 2021 22:58:51 GMT","1616972331357","23","","","","No","No","k","","4","0","2","","190147150485651457","740603599775596685","15","F","S","S","F","F","F","A","",""
"vh1n5v","2128","1","Sonia Nevermind","Danganronpa 2: Goodbye Despair","4","Sun, 28 Mar 2021 22:57:19 GMT","1616972239569","218","$vq4n9","Daisy Chain","frills","No","No","fw","","35","18","4","","190147150485651457","648031568756998155","226","B","S","S","F","A","S","A","",""
"hs5206","750","2","Hilda Valentine Goneril","Fire Emblem: Three Houses","1","Sun, 28 Mar 2021 22:14:15 GMT","1616969655159","25","","","","No","No","","","61","0","1","","703593012265091153","730537558911484028","15","F","S","F","F","A","F","A","",""
"hs52m1","7142","1","Rak Wraithraiser","Tower of God","2","Sun, 28 Mar 2021 22:01:11 GMT","1616968871752","28","","","","No","No","","","58","0","2","190147150485651457","190147150485651457","730537558911484028","18","F","S","S","S","S","F","B","",""
"hs28w9","134","2","Marshmellow","Food Fantasy","2","Sun, 28 Mar 2021 20:43:32 GMT","1616964212654","43","","","","No","No","","","23","0","2","190147150485651457","190147150485651457","730537558911484028","30","F","S","S","S","A","F","A","",""
"hsv181","760","1","Ayra","Fire Emblem: Genealogy of the Holy War","3","Sun, 28 Mar 2021 18:16:21 GMT","1616955381751","28","","","","No","No","fe","","3","0","3","665290798597931029","665290798597931029","730537558911484028","16","F","S","F","F","S","F","A","",""
"hsvwhj","544","2","Kagero","Fire Emblem Fates","3","Sun, 28 Mar 2021 18:09:27 GMT","1616954967185","79","","","","No","No","fe","","15","0","3","","190147150485651457","745688976014180493","53","F","S","S","F","B","F","A","",""
