code,number,edition,character,series,quality,obtainedDate,obtainedTimestamp,burnValue,dye.code,dye.name,frame,morphed,trimmed,tag,alias,wishlists,fights,dropQuality,dropper,grabber,guild,worker.effort,worker.style,worker.purity,worker.grabber,worker.dropper,worker.quickness,worker.toughness,worker.vanity,worker.recoveryDate,worker.recoveryTimestamp
vpnpcb,2045,1,IBN 5100,Steins;Gate 0,4,"Thu, 05 Nov 2020 03:03:55 GMT",1.60455E+12,38,,,,No,No,pog,,1,0,4,,480776931629858823,730537558911484028,25,F,S,S,F,F,F,A,,
vm60wc,1896,1,Esdeath,Akame ga Kill!,4,"Thu, 05 Nov 2020 01:01:28 GMT",1.60454E+12,318,$l8qs,Purple Sand,snowlands,Yes,No,simp,,1649,0,3,,533478205194240000,591859735976869888,265,B,A,F,F,F,F,A,,
vp5vmz,2656,1,Souei,That Time I Got Reincarnated as a Slime,2,"Wed, 04 Nov 2020 22:34:01 GMT",1.60453E+12,39,,,,No,No,keep,,58,0,2,149706306687729664,149706306687729664,730537558911484028,25,F,S,F,F,A,F,A,,
vp5kv7,2835,1,Chisato Hasegawa,The Testament of Sister New Devil,2,"Wed, 04 Nov 2020 22:02:48 GMT",1.60453E+12,26,,,,No,No,simp,,40,0,2,,480776931629858823,730537558911484028,16,F,S,S,F,F,F,A,,
vpkrd6,2689,1,Kaito Tenjou,Yu-Gi-Oh! Zexal,0,"Wed, 04 Nov 2020 21:02:47 GMT",1.60452E+12,1,,,,No,No,keep,,10,0,0,480776931629858823,480776931629858823,648031568756998155,0,F,S,S,S,A,F,A,,
vpwl4g,83,1,Dominion,Fire Force Season 2,2,"Wed, 04 Nov 2020 19:51:43 GMT",1.60452E+12,9,,,,No,No,lp,,1,0,2,,480776931629858823,730537558911484028,5,F,S,S,F,B,F,A,,
vpwgpp,2729,1,Jibril,No Game No Life,4,"Wed, 04 Nov 2020 19:41:57 GMT",1.60452E+12,300,$6czm,Distilled Rose,magus,Yes,No,injured,,350,14,2,480776931629858823,480776931629858823,648031568756998155,300,B,B,S,S,S,S,A,,
vp2s68,2680,1,Miku Nakano,The Quintessential Quintuplets,4,"Wed, 04 Nov 2020 18:43:28 GMT",1.60452E+12,303,$vm263,Winter Wizard,magus,Yes,No,injured,,2545,6,4,480776931629858823,480776931629858823,648031568756998155,315,B,S,S,S,B,S,A,,
vp2kgp,2759,1,Vestal,Azur Lane,2,"Wed, 04 Nov 2020 17:52:31 GMT",1.60451E+12,29,,,,No,No,azur,,1,0,2,480776931629858823,480776931629858823,730537558911484028,18,F,S,S,S,A,F,B,,
vpqk12,2786,1,Filo,The Rising of the Shield Hero,2,"Wed, 04 Nov 2020 14:56:41 GMT",1.6045E+12,59,,,,No,No,pog,,146,0,2,,480776931629858823,397861659852537859,35,F,S,S,F,F,F,A,,
v5s0w0,2395,1,Sumi Sakurasawa,"Kanojo, Okarishimasu",3,"Wed, 04 Nov 2020 14:09:02 GMT",1.6045E+12,137,,,,No,No,pog,,318,0,3,666813698618425365,666813698618425365,732038875895037982,84,F,S,F,F,A,F,A,,
vvswnv,2048,1,Akeno Himejima,High School DxD,4,"Wed, 04 Nov 2020 06:12:08 GMT",1.60447E+12,317,,,,No,No,simp,,2363,0,3,,430113276999761920,684776163335340053,181,F,A,F,F,B,F,A,,
vbtcw3,2461,1,Saber (Alter),Fate/stay night: Heaven's Feel II. lost butterfly,1,"Wed, 04 Nov 2020 04:50:43 GMT",1.60447E+12,30,,,,No,No,simp,,274,0,1,185879836173139969,185879836173139969,397861659852537859,19,F,S,F,F,B,F,A,,
v460cf,2706,1,Kanata Ubuyashiki,Demon Slayer: Kimetsu no Yaiba,3,"Wed, 04 Nov 2020 04:05:10 GMT",1.60446E+12,82,,,,No,No,demonslayer,,1,0,3,632803583586205729,480776931629858823,768148469667201054,50,F,S,S,F,D,F,A,,
v4dmc9,2666,1,Suika,Dr. Stone,2,"Tue, 03 Nov 2020 23:22:37 GMT",1.60445E+12,41,,,,No,No,keep,,28,0,2,,480776931629858823,730537558911484028,26,F,S,S,F,A,F,A,,
v47k6l,2618,1,Hyouga,Dr. Stone,4,"Tue, 03 Nov 2020 22:10:20 GMT",1.60444E+12,123,,,,No,No,pog,,8,0,4,,480776931629858823,730537558911484028,73,F,S,S,F,F,F,A,,
v4lh43,2776,1,Itsuki Nakano,The Quintessential Quintuplets,3,"Tue, 03 Nov 2020 17:44:37 GMT",1.60443E+12,147,,,,No,No,pog,,1116,0,3,,480776931629858823,730537558911484028,95,F,S,S,F,S,F,A,,
v4fclt,10,1,Smilodon,Doraemon: Nobita at the Birth of Japan,0,"Tue, 03 Nov 2020 17:31:39 GMT",1.60442E+12,1,,,,No,No,e3,,0,0,0,,480776931629858823,730537558911484028,0,F,S,S,F,B,F,A,,
v4f97z,638,1,Croissant,Arknights,1,"Tue, 03 Nov 2020 17:02:38 GMT",1.60442E+12,11,,,,No,No,arknight,,1,0,1,,480776931629858823,730537558911484028,8,F,S,S,F,S,F,A,,
v4fwmd,231,1,Monkey Demon,Doraemon: Nobita's Great Adventure into the Underworld,1,"Tue, 03 Nov 2020 16:19:11 GMT",1.60442E+12,2,,,,No,No,mp,,1,0,1,480776931629858823,480776931629858823,648031568756998155,1,F,S,S,S,A,F,A,,
v49670,2734,1,Misao Amari,Fate/Extra Last Encore,4,"Tue, 03 Nov 2020 15:56:36 GMT",1.60442E+12,60,,,,No,No,fate,,1,0,4,,480776931629858823,730537558911484028,40,F,S,S,F,S,F,A,,
v41hvr,996,1,Kyouka,Princess Connect! Re: Dive,3,"Tue, 03 Nov 2020 00:35:15 GMT",1.60436E+12,43,,,,No,No,keep,,7,0,3,480776931629858823,480776931629858823,763120799447777320,30,F,S,S,S,B,F,A,,
v4ntp7,2642,1,Ichika Kaneki,Tokyo Ghoul:re 2nd Season,1,"Tue, 03 Nov 2020 00:06:52 GMT",1.60436E+12,16,,,,No,No,keep,,20,1,1,,480776931629858823,730537558911484028,9,F,S,S,F,B,D,A,,
v4jdv6,149,1,Mel,Angelique: Shiroi Tsubasa no Memoire,2,"Mon, 02 Nov 2020 22:37:20 GMT",1.60436E+12,3,,,,No,No,mp,,0,0,2,480776931629858823,480776931629858823,648031568756998155,1,F,S,S,S,S,F,A,,
v4jfv5,2680,1,Amaimon,Blue Exorcist,2,"Mon, 02 Nov 2020 22:20:18 GMT",1.60436E+12,28,,,,No,No,ft,,17,1,2,480776931629858823,480776931629858823,648031568756998155,19,F,S,S,S,A,D,A,,
v45pls,146,1,Ryoku Mitsukawa,The Magic of Chocolate,0,"Mon, 02 Nov 2020 19:15:47 GMT",1.60434E+12,1,,,,No,No,mp,,0,0,0,480776931629858823,480776931629858823,648031568756998155,0,F,S,S,S,S,F,A,,
v4kvj6,2772,1,Speed o' Sound Sonic,One-Punch Man,2,"Mon, 02 Nov 2020 17:10:57 GMT",1.60434E+12,54,,,,No,No,pog,,45,1,2,,480776931629858823,730537558911484028,38,F,S,S,F,A,D,A,,
v4wxq5,2700,1,Riku Dola,No Game No Life: Zero,2,"Mon, 02 Nov 2020 17:06:50 GMT",1.60434E+12,49,,,,No,No,pog,,34,0,2,,480776931629858823,730537558911484028,30,F,S,S,F,A,F,A,,
v42735,2689,1,Ozaki,Demon Slayer: Kimetsu no Yaiba,1,"Mon, 02 Nov 2020 15:24:09 GMT",1.60433E+12,14,,,,No,No,demonslayer,,1,1,1,480776931629858823,480776931629858823,648031568756998155,10,F,S,S,S,S,D,A,,
v427h0,1517,1,Tokino Sora,Hololive: Holo no Graffiti,1,"Mon, 02 Nov 2020 15:16:52 GMT",1.60433E+12,25,,,,No,No,holo,,50,1,1,,480776931629858823,737079455016812576,16,F,S,S,F,B,D,A,,
v4h8kw,2663,1,Shiro,The Helpful Fox Senko-san,2,"Mon, 02 Nov 2020 13:43:50 GMT",1.60432E+12,42,,,,No,No,nice,,50,2,2,,480776931629858823,730537558911484028,30,F,S,S,F,A,C,A,,
v4h8h3,1548,1,Momosuzu Nene,Hololive: Holo no Graffiti,3,"Mon, 02 Nov 2020 13:26:49 GMT",1.60432E+12,117,,,,No,No,holo,,95,1,3,,480776931629858823,730537558911484028,76,F,S,S,F,A,D,A,,
v25kx1,2201,1,Saber (Alter),Fate/stay night: Heaven's Feel II. lost butterfly,4,"Mon, 02 Nov 2020 13:04:24 GMT",1.60432E+12,241,,,,No,No,simp,,274,2,4,145717451420729344,145717451420729344,730537558911484028,154,F,S,F,F,A,C,A,,
v40mt5,2628,1,Lion King,Fate/Grand Order,1,"Mon, 02 Nov 2020 06:53:38 GMT",1.6043E+12,12,,,,No,No,pog,,3,1,1,,480776931629858823,730537558911484028,8,F,S,S,F,S,D,A,,
v4vdlb,1463,1,Commissioner O,The God of High School,2,"Mon, 02 Nov 2020 06:18:39 GMT",1.6043E+12,17,,,,No,No,pog,,1,1,2,,480776931629858823,730537558911484028,10,F,S,S,F,A,D,A,,
v1x28s,773,1,Gurren Lagann,Tengen Toppa Gurren Lagann,3,"Mon, 02 Nov 2020 06:17:45 GMT",1.6043E+12,31,,,,No,No,nice,,26,0,3,,752335979418746920,759327171519971338,20,F,S,F,F,A,F,A,,
v4v4bj,1741,1,Pyrrha Nikos,RWBY,2,"Mon, 02 Nov 2020 05:43:41 GMT",1.6043E+12,30,,,,No,No,ft,,43,2,2,,480776931629858823,730537558911484028,23,F,S,S,F,B,C,A,,
v4v5mx,89,1,Ruri Kousaka,The Magic of Chocolate,2,"Mon, 02 Nov 2020 05:11:36 GMT",1.60429E+12,4,,,,No,No,lp,,0,0,2,150431088018325504,480776931629858823,737079455016812576,1,F,S,S,F,F,F,A,,
v4mc1b,2670,1,Assassin,Fate/stay night,4,"Mon, 02 Nov 2020 04:51:12 GMT",1.60429E+12,96,,,,No,No,fate,,12,1,4,,526289820935258133,730537558911484028,54,F,S,F,F,F,D,A,,
v4mcns,562,1,Wei Yenwu,Arknights,1,"Mon, 02 Nov 2020 04:44:37 GMT",1.60429E+12,7,,,,No,No,arknight,,1,0,1,,480776931629858823,730537558911484028,5,F,S,S,F,A,F,A,,
v4m1vp,2608,1,Eldridge,Azur Lane,1,"Mon, 02 Nov 2020 03:46:24 GMT",1.60429E+12,16,,,,No,No,azur,,1,0,1,404127890649907204,404127890649907204,730537558911484028,9,F,S,F,F,S,F,B,,
v4m25n,2694,1,Seine,Log Horizon 2,2,"Mon, 02 Nov 2020 03:26:38 GMT",1.60429E+12,7,,,,No,No,log,,1,0,2,,480776931629858823,730537558911484028,5,F,S,S,F,S,F,A,,
v5hdr0,2380,1,Saber,Fate/stay night,4,"Mon, 02 Nov 2020 02:04:21 GMT",1.60428E+12,309,,,snowlands,No,No,simp,,1285,0,3,150431088018325504,404127890649907204,737079455016812576,254,B,A,F,F,S,F,A,,
vzckn9,1954,1,IBN 5100,Steins;Gate 0,0,"Mon, 02 Nov 2020 01:56:49 GMT",1.60428E+12,2,,,,No,No,keep,,1,0,0,,312739917992034304,730537558911484028,1,F,S,F,F,S,F,A,,
vzxcp8,570,1,Yuna Azetta,Tales of Crestoria,2,"Mon, 02 Nov 2020 00:01:07 GMT",1.60428E+12,15,,,,No,No,keep,,2,0,2,,480776931629858823,730537558911484028,10,F,S,S,F,A,F,A,,
vzxc4s,2718,1,Irina Shidou,High School DxD NEW,0,"Sun, 01 Nov 2020 23:59:06 GMT",1.60428E+12,11,,,,No,No,simp,,90,0,0,,480776931629858823,730537558911484028,8,F,S,S,F,S,F,A,,
vzx7gr,157,1,Kirari Kawamura,Saekano: How to Raise a Boring Girlfriend Fine,1,"Sun, 01 Nov 2020 23:41:37 GMT",1.60427E+12,6,,,,No,No,mp,,1,0,1,480776931629858823,480776931629858823,648031568756998155,5,F,S,S,S,S,F,A,,
6js21,1786,1,Ichika Nakano,The Quintessential Quintuplets,4,"Sun, 01 Nov 2020 21:04:56 GMT",1.60426E+12,269,$g8ch,Girls Night Out,,Yes,No,pog,,631,10,3,185879836173139969,185879836173139969,648031568756998155,195,D,A,F,F,A,S,A,,
vzd2j4,2647,1,Tsubone,Hunter x Hunter (2011),2,"Sun, 01 Nov 2020 19:39:23 GMT",1.60426E+12,12,,,,No,No,hunter,,1,2,2,480776931629858823,480776931629858823,648031568756998155,8,F,S,S,S,S,C,A,,
vn4b1q,2506,1,Ishtar,Fate/Grand Order,2,"Sun, 01 Nov 2020 19:19:57 GMT",1.60426E+12,70,,,,No,No,simp,,396,1,2,,674628407996317726,756096610232041542,45,F,S,F,F,B,D,A,,
vz7xv2,2613,1,Odd Vorak,Fate/Zero 2,3,"Sun, 01 Nov 2020 19:13:13 GMT",1.60426E+12,20,,,,No,No,fate,,1,0,3,,480776931629858823,730537558911484028,14,F,S,S,F,S,F,A,,
vz7z4w,97,1,Roko-Roko,Doraemon: Nobita's Little Space War,3,"Sun, 01 Nov 2020 18:29:48 GMT",1.60426E+12,11,,,,No,No,lp,,1,0,3,,480776931629858823,397861659852537859,6,F,S,S,F,F,F,A,,
vz7bxx,2723,1,Valkyrie,Cautious Hero: The Hero Is Overpowered but Overly Cautious,3,"Sun, 01 Nov 2020 18:19:16 GMT",1.60425E+12,29,,,,No,No,pog,,7,0,3,,480776931629858823,730537558911484028,16,F,S,S,F,F,F,A,,
vz7h04,2725,1,Sumi Nakahara,Demon Slayer: Kimetsu no Yaiba,3,"Sun, 01 Nov 2020 18:08:24 GMT",1.60425E+12,68,,,,No,No,demonslayer,,2,0,3,480776931629858823,480776931629858823,730537558911484028,48,F,S,S,S,A,F,A,,
vzt8t5,2644,1,Hakurou,That Time I Got Reincarnated as a Slime,3,"Sun, 01 Nov 2020 17:36:45 GMT",1.60425E+12,41,,,,No,No,pog,,10,0,3,480776931629858823,480776931629858823,730537558911484028,28,F,S,S,S,A,F,A,,
vzt8lf,929,1,Arue,KonoSuba: God's blessing on this wonderful world! Legend of Crimson,0,"Sun, 01 Nov 2020 17:29:06 GMT",1.60425E+12,6,,,,No,No,pog,,2,0,0,,480776931629858823,730537558911484028,5,F,S,S,F,A,F,A,,
vztmhz,2681,1,Ichika Nakano,The Quintessential Quintuplets,1,"Sun, 01 Nov 2020 16:07:06 GMT",1.60425E+12,33,,,,No,No,pog,,631,0,1,,480776931629858823,730537558911484028,21,F,S,S,F,S,F,A,,
vzlx07,2649,1,Ishtar,Fate/Grand Order,1,"Sun, 01 Nov 2020 14:28:55 GMT",1.60424E+12,35,,,,No,No,simp,,396,0,0,185879836173139969,185879836173139969,397861659852537859,21,F,A,F,F,S,F,A,,
vzlxr6,369,1,Rebecca,For Whom the Alchemist Exists,2,"Sun, 01 Nov 2020 14:00:50 GMT",1.60424E+12,6,,,,No,No,mp,,1,2,2,480776931629858823,480776931629858823,648031568756998155,5,F,S,S,S,S,C,A,,
vk2z13,1240,1,Iris Heart,Hyperdimension Neptunia,3,"Sun, 01 Nov 2020 13:54:19 GMT",1.60424E+12,78,,,,No,No,pog,,36,0,3,481147918099677187,481147918099677187,756966400853016727,45,F,S,F,F,F,F,A,,
v01tqp,819,1,Yu Mira,The God of High School,2,"Sun, 01 Nov 2020 13:11:20 GMT",1.60424E+12,43,,,,No,No,pogworker,,38,11,2,304952403688554496,200249406006493184,648031568756998155,31,F,S,F,F,A,S,A,,
7vjh8,1526,1,Neptune,Hyperdimension Neptunia,2,"Sun, 01 Nov 2020 13:11:20 GMT",1.60424E+12,42,,,,No,No,pog,,80,0,2,505227533160153118,505227533160153118,694424967579959377,25,F,S,F,F,D,F,A,,
zkkdh,895,1,Akeno Himejima,High School DxD,4,"Sun, 01 Nov 2020 13:11:20 GMT",1.60424E+12,317,$df7t,Liliac,crow,Yes,No,simp,,2363,2,2,158354428120924162,158354428120924162,632548882231984129,286,B,B,F,F,S,C,A,,
vz3f4w,2639,1,Lua,Yu-Gi-Oh! 5D's,0,"Sun, 01 Nov 2020 03:50:05 GMT",1.6042E+12,1,,,,No,No,keep,,3,0,0,,480776931629858823,730537558911484028,0,F,S,S,F,A,F,A,,
vz3545,2648,1,Shana,Shakugan no Shana,2,"Sun, 01 Nov 2020 03:09:02 GMT",1.6042E+12,19,,,,No,No,ft,,45,2,2,480776931629858823,480776931629858823,648031568756998155,16,F,S,S,S,S,C,A,,
vzpt0m,2564,1,Paiman,Gatchaman Crowds,1,"Sun, 01 Nov 2020 00:37:41 GMT",1.60419E+12,1,,,,No,No,nice,,1,0,1,,480776931629858823,730537558911484028,0,F,S,S,F,F,F,A,,
vzpltf,2707,1,Kaonashi,Spirited Away,3,"Sun, 01 Nov 2020 00:32:16 GMT",1.60419E+12,131,,,,No,No,pogworker,,133,6,3,480776931629858823,480776931629858823,648031568756998155,100,F,S,S,S,S,S,A,,
vkpg23,2334,1,EMIYA (Alter),Fate/Grand Order,2,"Sat, 31 Oct 2020 23:18:53 GMT",1.60419E+12,14,,,,No,No,fate,,1,0,2,190147150485651457,190147150485651457,655995050450354216,9,F,S,F,F,F,F,A,,
vz46nb,2583,1,Naomi Misora,Death Note,2,"Sat, 31 Oct 2020 23:11:31 GMT",1.60419E+12,27,,,,No,No,keep,,14,0,2,150268255926353921,480776931629858823,730537558911484028,18,F,S,S,F,B,F,A,,
vzz3k8,2592,1,Upa Cognitive Computing System,Steins;Gate: Soumei Eichi no Cognitive Computing,4,"Sat, 31 Oct 2020 20:57:01 GMT",1.60418E+12,29,,,,No,No,pog,,2,0,4,526289820935258133,480776931629858823,730537558911484028,18,F,S,S,F,C,F,A,,
vz1v7w,835,1,Miku Zeze,Twin Star Exorcists,1,"Sat, 31 Oct 2020 18:25:42 GMT",1.60417E+12,6,,,,No,No,keep,,1,1,1,629143846705561611,480776931629858823,648031568756998155,5,F,S,S,F,B,D,A,,
vzjc36,2646,1,Death Gun,Sword Art Online II,4,"Sat, 31 Oct 2020 16:39:09 GMT",1.60416E+12,76,,,,No,No,keep,,12,5,4,480776931629858823,480776931629858823,648031568756998155,59,F,S,S,S,A,S,A,,
vzjrsz,2700,1,Dark Magician,Yu-Gi-Oh! Duel Monsters,1,"Sat, 31 Oct 2020 15:58:08 GMT",1.60416E+12,16,,,,No,No,ft,,81,5,1,480776931629858823,480776931629858823,648031568756998155,11,F,S,S,S,S,S,A,,
vzb728,2610,1,Fio,KonoSuba: God's blessing on this wonderful world!,0,"Sat, 31 Oct 2020 14:42:52 GMT",1.60416E+12,4,,,,No,No,keep,,1,0,0,,480776931629858823,730537558911484028,1,F,S,S,F,F,F,A,,
vzb067,2568,1,Milotic,Pokémon: Diamond & Pearl,2,"Sat, 31 Oct 2020 13:04:30 GMT",1.60415E+12,20,,,,No,No,keep,,5,0,2,299341760272793605,480776931629858823,397861659852537859,13,F,S,S,F,F,F,A,,
vzbhvq,2686,1,Rimuru Tempest,That Time I Got Reincarnated as a Slime,3,"Sat, 31 Oct 2020 13:00:58 GMT",1.60415E+12,146,,,,No,No,pogworker,,2449,2,1,480776931629858823,480776931629858823,648031568756998155,96,F,B,S,S,S,C,A,,
vz2lph,333,1,Setsuna,For Whom the Alchemist Exists,2,"Sat, 31 Oct 2020 04:20:29 GMT",1.60412E+12,9,,,,No,No,keep,,1,0,2,,480776931629858823,730537558911484028,5,F,S,S,F,F,F,A,,
vz2rrd,624,1,Peter Grill,Peter Grill and the Philosopher's Time,3,"Sat, 31 Oct 2020 04:02:30 GMT",1.60412E+12,17,,,,No,No,ft,,5,3,3,480776931629858823,480776931629858823,648031568756998155,11,F,S,S,S,S,B,A,,
vz211c,2573,1,Chun Lu,Log Horizon 2,3,"Sat, 31 Oct 2020 03:47:17 GMT",1.60412E+12,9,,,,No,No,log,,1,0,3,480776931629858823,480776931629858823,648031568756998155,5,F,S,S,S,S,F,A,,
vz2qqm,1621,1,Dark Sakura,Fate/stay night: Heaven's Feel II. lost butterfly,2,"Sat, 31 Oct 2020 03:24:52 GMT",1.60411E+12,62,,,,No,No,simp,,93,0,2,181252288923303938,181252288923303938,730537558911484028,40,F,S,F,F,A,F,A,,
vzqvzb,2632,1,Elulu,Cautious Hero: The Hero Is Overpowered but Overly Cautious,3,"Sat, 31 Oct 2020 00:04:58 GMT",1.6041E+12,16,,,,No,No,pog,,2,0,3,568156709030199317,312739917992034304,730537558911484028,9,F,S,F,F,F,F,A,,
vz03gp,2664,1,Hinako Inui,Food Wars! Shokugeki no Souma,3,"Fri, 30 Oct 2020 23:13:45 GMT",1.6041E+12,33,,,,No,No,foodwars,,2,0,3,515427770084360197,480776931629858823,730537558911484028,20,F,S,S,F,A,F,A,,
vz03x0,2452,1,Altria Pendragon (Alter),Fate/Grand Order,0,"Fri, 30 Oct 2020 23:13:14 GMT",1.6041E+12,8,,,,No,No,fate,,110,1,0,480776931629858823,480776931629858823,648031568756998155,5,F,S,S,S,A,D,A,,
vz0qx2,2636,1,Priscilla Barielle,Re:ZERO -Starting Life in Another World-,3,"Fri, 30 Oct 2020 22:30:19 GMT",1.6041E+12,61,,,,No,No,keep,,4,8,3,480776931629858823,480776931629858823,648031568756998155,48,F,S,S,S,S,S,A,,
v1cb9k,2667,1,Irina Shidou,High School DxD NEW,1,"Fri, 30 Oct 2020 18:21:14 GMT",1.60408E+12,22,,,,No,No,simp,,90,0,1,,480776931629858823,730537558911484028,15,F,S,S,F,D,F,A,,
v1cqbp,182,1,David Bannings,Magical Girl Lyrical Nanoha: Reflection,0,"Fri, 30 Oct 2020 18:05:04 GMT",1.60408E+12,1,,,,No,No,mp,,0,0,0,358721144687296513,480776931629858823,768148469667201054,0,F,S,S,F,D,F,A,,
v16vq6,171,1,Huracan,Magical Girl Lyrical Nanoha ViVid,2,"Fri, 30 Oct 2020 16:28:08 GMT",1.60408E+12,5,,,,No,No,mp,,1,1,2,480776931629858823,480776931629858823,648031568756998155,1,F,S,S,S,B,D,A,,
v1srp6,2572,1,Florence Nightingale,Fate/Grand Order,3,"Fri, 30 Oct 2020 14:08:09 GMT",1.60407E+12,46,,,,No,No,fate,,38,0,3,480776931629858823,480776931629858823,730537558911484028,31,F,S,S,S,S,F,A,,
v18wnj,2723,1,Chomusuke,KonoSuba: God's blessing on this wonderful world! 2,3,"Fri, 30 Oct 2020 03:49:05 GMT",1.60403E+12,82,,,,No,No,pog,,38,1,3,,480776931629858823,730537558911484028,55,F,S,S,F,S,D,A,,
v1ldws,2614,1,Rio Momose,"The iDOLM@STER Million Live! ""Dreaming!"" Animation PV",2,"Fri, 30 Oct 2020 03:11:55 GMT",1.60403E+12,7,,,,No,No,pog,,0,1,2,247132307759038464,247132307759038464,648031568756998155,5,F,S,F,F,A,D,A,,
v1ld4p,2609,1,Stephanie Dola,No Game No Life,1,"Fri, 30 Oct 2020 03:10:49 GMT",1.60403E+12,29,,,,No,No,pogworker,,60,1,1,480776931629858823,480776931629858823,730537558911484028,19,F,S,S,S,A,D,A,,
v1ftg3,2562,1,Shizuka Marikawa,Highschool of the Dead,2,"Fri, 30 Oct 2020 01:29:37 GMT",1.60402E+12,25,,,,No,No,pog,,82,0,2,480776931629858823,480776931629858823,730537558911484028,18,F,S,S,S,A,F,A,,
v1f282,2603,1,Duckling,Pikotarou no Lullaby Lu-llaby (Web),0,"Fri, 30 Oct 2020 00:37:27 GMT",1.60402E+12,2,,,,No,No,pog,,1,0,0,488377332067991563,488377332067991563,737079455016812576,1,F,S,F,F,F,F,A,,
v194jq,470,1,Sara Scorpion,Space Pirate Sara,1,"Thu, 29 Oct 2020 23:36:31 GMT",1.60401E+12,4,,,,No,No,mp,,3,0,1,480776931629858823,480776931629858823,730537558911484028,1,F,S,S,S,A,F,A,,
v13510,2661,1,Nikola Tesla,Fate/Grand Order,3,"Thu, 29 Oct 2020 20:09:45 GMT",1.604E+12,30,,,,No,No,fate,,6,0,3,423991187326894091,251786455381311488,648031568756998155,20,F,S,F,F,A,F,A,,
v1r7x3,2557,1,Megumi Tokoro,"The iDOLM@STER Million Live! ""Dreaming!"" Animation PV",4,"Thu, 29 Oct 2020 19:28:33 GMT",1.604E+12,32,,,,No,No,pog,,1,0,4,632803583586205729,632803583586205729,768148469667201054,20,F,S,F,F,A,F,A,,
v1p328,2671,1,Risei Kotomine,Fate/Zero,4,"Thu, 29 Oct 2020 17:44:30 GMT",1.60399E+12,30,,,,No,No,fate,,1,0,4,,480776931629858823,730537558911484028,20,F,S,S,F,F,F,A,,
v14vwb,2660,1,Sieg,Fate/Apocrypha,2,"Thu, 29 Oct 2020 15:31:14 GMT",1.60399E+12,24,,,,No,No,fate,,5,0,2,480776931629858823,480776931629858823,730537558911484028,18,F,S,S,S,B,F,A,,
v1zj5q,2500,1,Yunyun,KonoSuba: God's blessing on this wonderful world! 2,3,"Thu, 29 Oct 2020 14:17:43 GMT",1.60398E+12,114,,,,No,No,keep,,92,0,3,,480776931629858823,768148469667201054,70,F,S,S,F,C,F,A,,
v11r3g,2594,1,Rachel Gardner,Angels of Death,2,"Thu, 29 Oct 2020 12:45:59 GMT",1.60398E+12,60,,,,No,No,pog,,129,1,2,480776931629858823,480776931629858823,730537558911484028,41,F,S,S,S,A,D,A,,
v12353,2622,1,Seishirou Tsugumi,Nisekoi,2,"Wed, 28 Oct 2020 22:36:13 GMT",1.60392E+12,34,,,,No,No,keep,,80,0,2,,480776931629858823,730537558911484028,24,F,S,S,F,A,F,A,,
v1hjwp,1392,1,Lye Batenkaitos,Re:ZERO -Starting Life in Another World- Season 2,2,"Wed, 28 Oct 2020 20:53:17 GMT",1.60392E+12,10,,,,No,No,keep,,2,0,2,480776931629858823,480776931629858823,737079455016812576,8,F,S,S,S,A,F,A,,
v1qj8z,231,1,Momoko Togame,Magia Record: Puella Magi Madoka Magica Side Story,2,"Wed, 28 Oct 2020 19:18:52 GMT",1.60391E+12,10,,,,No,No,mp,,1,1,2,480776931629858823,480776931629858823,648031568756998155,8,F,S,S,S,S,D,A,,
v1qhwv,2622,1,Diablo,How NOT to Summon a Demon Lord,3,"Wed, 28 Oct 2020 19:01:27 GMT",1.60391E+12,58,,,,No,No,ft,,20,3,3,480776931629858823,480776931629858823,648031568756998155,44,F,S,S,S,A,B,A,,
v107wb,2471,1,Touka Kirishima,Tokyo Ghoul,4,"Wed, 28 Oct 2020 18:41:06 GMT",1.60391E+12,317,$vr70g,Powdered Gum,crow,Yes,No,poggers,,509,7,2,,480776931629858823,730537558911484028,304,B,B,S,F,A,S,A,,
v1mdpb,1847,1,IBN 5100,Steins;Gate 0,2,"Wed, 28 Oct 2020 15:45:24 GMT",1.6039E+12,9,,,,No,No,pog,,1,0,2,503914997961850880,480776931629858823,730537558911484028,5,F,S,S,F,F,F,A,,
vnc34r,2615,1,Ruka Urushibara,Steins;Gate,1,"Wed, 28 Oct 2020 13:39:49 GMT",1.60389E+12,20,,,,No,No,pog,,99,0,1,482851114434166786,480776931629858823,730537558911484028,14,F,S,S,F,A,F,A,,
vn6frs,498,1,Kal'tsit,Arknights,3,"Wed, 28 Oct 2020 12:11:07 GMT",1.60389E+12,52,,,,No,No,arknight,,1,0,3,,480776931629858823,730537558911484028,33,F,S,S,F,C,F,A,,
vn8xtl,2531,1,Shiroe,Log Horizon,1,"Wed, 28 Oct 2020 00:04:38 GMT",1.60384E+12,9,,,,No,No,pog,,47,0,1,,145717451420729344,730537558911484028,5,F,S,F,F,F,F,A,,
vnlggx,2495,1,Hestiaca,Cautious Hero: The Hero Is Overpowered but Overly Cautious,1,"Tue, 27 Oct 2020 21:56:12 GMT",1.60384E+12,5,,,,No,No,keep,,5,0,1,399169187274031105,480776931629858823,730537558911484028,1,F,S,S,F,B,F,A,,
vn3cs0,2504,1,Silica,Sword Art Online,4,"Tue, 27 Oct 2020 16:39:22 GMT",1.60382E+12,217,,,,No,No,pog,,39,0,4,480776931629858823,480776931629858823,730537558911484028,145,F,S,S,S,A,F,A,,
