"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"pdjqdv","10179","2","Gasper Vladi","High School DxD NEW","0","Mon, 13 Dec 2021 18:58:13 GMT","1639421893254","12","","","","No","No","","","42","0","0","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","C","",""
"ptjxpw","5540","2","Mariah","JoJo's Bizarre Adventure: Stardust Crusaders - Battle in Egypt","1","Sun, 12 Dec 2021 05:06:17 GMT","1639285577404","23","","","","No","No","","","8","0","1","632803583586205729","632803583586205729","768148469667201054","16","F","S","S","S","S","F","B","",""
"ptjx2r","8984","2","Ryou Fujibayashi","Clannad","1","Sun, 12 Dec 2021 03:48:06 GMT","1639280886035","15","","","","No","No","","","3","0","1","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","A","F","C","",""
"p87v3j","3887","3","Kojiro Nanjo","SK8 the Infinity","1","Sat, 11 Dec 2021 18:54:40 GMT","1639248880451","30","","","","No","No","","","69","0","1","632803583586205729","632803583586205729","768148469667201054","21","F","S","S","S","B","F","B","",""
"p825pd","3762","3","Claire Stanfield","Baccano!","0","Sat, 11 Dec 2021 04:49:51 GMT","1639198191424","6","","","","No","No","","","6","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","D","F","A","",""
"pfxd9m","5803","2","Mugen","Granblue Fantasy","1","Fri, 10 Dec 2021 01:37:32 GMT","1639100252760","8","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"pf7r63","2880","3","Chris Yukine","Symphogear","2","Thu, 09 Dec 2021 23:28:51 GMT","1639092531607","39","","","","No","No","","","23","0","2","632803583586205729","632803583586205729","768148469667201054","28","F","S","S","S","S","F","A","",""
"pfw6g8","10995","2","Issei Hyoudou","High School DxD","2","Thu, 09 Dec 2021 11:57:57 GMT","1639051077510","72","","","","No","No","","","149","0","2","632803583586205729","632803583586205729","768148469667201054","43","F","S","S","S","A","F","C","",""
"p9j3gd","7699","2","Yui Kodai","My Hero Academia 2","4","Wed, 08 Dec 2021 18:05:14 GMT","1638986714513","179","","","","No","No","","","6","0","4","632803583586205729","632803583586205729","768148469667201054","119","F","S","S","S","A","F","B","",""
"pg923f","10101","2","Asuka Tanaka","Sound! Euphonium","3","Wed, 08 Dec 2021 01:33:12 GMT","1638927192589","101","","","","No","No","","","61","0","3","632803583586205729","632803583586205729","768148469667201054","63","F","S","S","S","A","F","C","",""
"pgzzvg","10043","2","Kenya Kobayashi","ERASED","1","Tue, 07 Dec 2021 23:18:52 GMT","1638919132718","24","","","","No","No","","","22","0","1","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","A","F","C","",""
"prk81j","1537","2","Kisara Tendo","Black Bullet","2","Mon, 06 Dec 2021 02:01:55 GMT","1638756115916","36","","","","No","No","","","8","0","2","632803583586205729","632803583586205729","768148469667201054","25","F","S","S","S","A","F","A","",""
"p4xbw0","22525","1","Mega Venusaur","Pokémon XY: Mega Evolution","1","Sat, 04 Dec 2021 21:00:45 GMT","1638651645471","13","","","","No","No","","","3","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","B","F","B","",""
"p4g3tx","2160","3","Azaka Kokutou","Kara no Kyoukai 3: Tsuukaku Zanryuu","2","Sat, 04 Dec 2021 16:43:49 GMT","1638636229777","26","","","","No","No","","","5","0","2","632803583586205729","632803583586205729","768148469667201054","19","F","S","S","S","A","F","A","",""
"p4g34z","2284","3","You Chitose","K-Project","4","Sat, 04 Dec 2021 15:34:05 GMT","1638632045070","96","","","","No","No","","","1","0","4","632803583586205729","632803583586205729","768148469667201054","64","F","S","S","S","A","F","A","",""
"p1qgsp","11289","2","Gao Wei","Food Wars! The Second Plate","1","Thu, 02 Dec 2021 12:24:35 GMT","1638447875363","11","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","A","F","B","",""
"pn0m2s","1251","2","Akane Kurokawa","Oshi no Ko","2","Wed, 01 Dec 2021 13:47:51 GMT","1638366471136","69","","","","No","No","","","737","0","2","632803583586205729","632803583586205729","768148469667201054","46","F","S","S","S","A","F","A","",""
"pbz4bd","2722","3","Himori Akiyama","K-Project","0","Tue, 30 Nov 2021 04:35:25 GMT","1638246925660","6","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"pbz42t","2834","3","Ayame Sohma","Fruits Basket","2","Tue, 30 Nov 2021 04:00:20 GMT","1638244820917","44","","","","No","No","","","25","0","2","632803583586205729","632803583586205729","768148469667201054","29","F","S","S","S","A","F","A","",""
"pbv9lz","11370","2","Sanemi Shinazugawa","Demon Slayer: Kimetsu no Yaiba","0","Mon, 29 Nov 2021 21:14:08 GMT","1638220448073","21","","","","No","No","","","333","0","0","632803583586205729","632803583586205729","768148469667201054","14","F","S","S","S","A","F","B","",""
"pbv917","3396","3","Ddeokbokki","Food Fantasy","1","Mon, 29 Nov 2021 19:58:42 GMT","1638215922860","19","","","","No","No","","","3","0","1","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","A","F","A","",""
"pwtcq3","3551","3","Serena's Pancham","Pokémon XY","4","Sun, 28 Nov 2021 00:10:49 GMT","1638058249732","152","","","","No","No","","","4","0","4","632803583586205729","632803583586205729","768148469667201054","100","F","S","S","S","B","F","A","",""
"pwffg5","11077","2","Great Angel","High-Rise Invasion","2","Sat, 27 Nov 2021 20:44:27 GMT","1638045867945","27","","","","No","No","","","5","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","S","F","B","",""
"pw30z5","7137","2","Gundam Exia Dark Matter","Gundam Build Fighters","0","Sat, 27 Nov 2021 19:58:48 GMT","1638043128356","4","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","B","",""
"pwzf2d","3259","3","Rindou Kobayashi","Food Wars! Toutsuki Juukketsu","4","Sat, 27 Nov 2021 17:37:28 GMT","1638034648295","272","","","","No","No","","","91","0","4","632803583586205729","632803583586205729","768148469667201054","180","F","S","S","S","A","F","A","",""
"p0brr2","2447","3","Nobuko Sasaki","Bungou Stray Dogs","0","Wed, 24 Nov 2021 03:09:09 GMT","1637723349827","8","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","C","F","A","",""
"pv2lxg","11949","2","Serena Rinnen","Tower of God","0","Tue, 23 Nov 2021 05:38:25 GMT","1637645905880","7","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","B","",""
"4ck42z","10026","2","Jin Aoi","BONJOUR Sweet Love Pâtisserie","1","Sun, 21 Nov 2021 15:48:30 GMT","1637509710715","7","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","B","",""
"47fv4z","3280","2","Boko","Girls und Panzer","0","Wed, 17 Nov 2021 20:20:08 GMT","1637180408387","5","","","","No","No","","","2","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","S","F","A","",""
"47gj6m","11324","2","Dan Blackmore","Fate/Extra Last Encore","0","Wed, 17 Nov 2021 18:42:43 GMT","1637174563709","5","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","B","",""
"47b2vr","1568","3","Claus F. Lester","Tales of Phantasia","2","Wed, 17 Nov 2021 13:53:06 GMT","1637157186854","24","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","S","F","A","",""
"4tl44w","1024","2","Royal Guard Captain","Tsubasa Reservoir Chronicle The Movie: The Princess in the Birdcage Kingdom","3","Wed, 17 Nov 2021 00:57:11 GMT","1637110631792","23","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","18","F","S","S","S","A","F","A","",""
"4t3z9d","8627","2","Void","Berserk","0","Tue, 16 Nov 2021 22:49:32 GMT","1637102972783","7","","","","No","No","","","11","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","S","F","B","",""
"48cp46","9385","2","Jinbei","One Piece","2","Tue, 16 Nov 2021 12:14:33 GMT","1637064873622","66","","","","No","No","","","325","0","2","632803583586205729","632803583586205729","768148469667201054","43","F","S","S","S","A","F","C","",""
"48j1fs","2130","2","Naomi Randall","Scarlet Nexus","1","Mon, 15 Nov 2021 22:32:42 GMT","1637015562400","11","","","","No","No","","","3","0","1","632803583586205729","632803583586205729","768148469667201054","6","F","S","S","S","B","F","A","",""
"4lwv41","2657","3","Minestrone","Food Fantasy","0","Mon, 15 Nov 2021 01:17:38 GMT","1636939058057","8","","","","No","No","","","2","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","F","F","A","",""
"4lqgp3","10221","2","Ibara Saegusa","Ensemble Stars!","4","Sun, 14 Nov 2021 23:25:11 GMT","1636932311635","112","","","","No","No","","","26","0","4","632803583586205729","632803583586205729","768148469667201054","66","F","S","S","S","B","F","C","",""
"49rksb","24422","1","Gildarts Clive","Fairy Tail","2","Sat, 13 Nov 2021 17:17:11 GMT","1636823831433","22","","","","No","No","","","17","0","2","632803583586205729","632803583586205729","768148469667201054","16","F","S","S","S","B","F","B","",""
"4gd381","2435","3","Kaien Cross","Vampire Knight","3","Sat, 13 Nov 2021 03:41:01 GMT","1636774861295","49","","","","No","No","","","5","0","3","632803583586205729","632803583586205729","768148469667201054","31","F","S","S","S","A","F","A","",""
"4gtbxl","2837","2","Yuhi Sawatari","2.43: Seiin Koukou Danshi Volley-bu","3","Sat, 13 Nov 2021 02:06:57 GMT","1636769217817","34","","","","No","No","","","1","0","3","632803583586205729","632803583586205729","768148469667201054","24","F","S","S","S","B","F","A","",""
"4g1q0t","2641","3","Woo Ik-Han","Noblesse: Awakening","2","Fri, 12 Nov 2021 19:00:46 GMT","1636743646048","24","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","F","F","A","",""
"4rjx3v","4367","2","Deremid Dan Morse","Blood Blockade Battlefront & Beyond","2","Thu, 11 Nov 2021 03:50:42 GMT","1636602642413","13","","","","No","No","","","0","0","2","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","A","F","A","",""
"4px19b","2727","3","Meow","Jie Yao","0","Wed, 10 Nov 2021 19:38:04 GMT","1636573084406","8","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","B","F","A","",""
"44wbc7","3513","2","Jeanette","The Familiar of Zero F","2","Tue, 09 Nov 2021 12:15:45 GMT","1636460145501","24","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","16","F","S","S","S","S","F","B","",""
"4z278p","9467","2","Male Corrin","Fire Emblem Fates","0","Mon, 08 Nov 2021 16:23:17 GMT","1636388597704","8","","","","No","No","","","21","0","0","632803583586205729","632803583586205729","768148469667201054","4","F","S","S","S","A","F","C","",""
"4j4nrg","23649","1","Hideki Ide","Death Note","2","Sat, 06 Nov 2021 15:18:03 GMT","1636211883186","7","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","B","",""
"4bwjnm","2508","3","Keiko Yukimura","Yu Yu Hakusho","1","Fri, 05 Nov 2021 14:57:30 GMT","1636124250985","16","","","","No","No","","","9","0","1","632803583586205729","632803583586205729","768148469667201054","10","F","S","S","S","S","F","A","",""
"45lwqf","2561","3","Rabo","Noragami","2","Fri, 05 Nov 2021 04:24:27 GMT","1636086267208","35","","","","No","No","","","4","0","2","632803583586205729","632803583586205729","768148469667201054","25","F","S","S","S","A","F","A","",""
"45zmp2","2772","3","Maro","Black Cat","1","Thu, 04 Nov 2021 23:25:34 GMT","1636068334852","6","","","","No","No","","","0","0","1","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"455x2s","1976","3","Kashiwa Mochi","Food Fantasy","2","Thu, 04 Nov 2021 21:12:42 GMT","1636060362604","33","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","23","F","S","S","S","B","F","A","",""
"4k9js4","8013","2","Choi Bounge","The King of Fighters '94","2","Thu, 04 Nov 2021 10:33:12 GMT","1636021992562","15","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","8","F","S","S","S","F","F","B","",""
"4hqzlj","2178","3","Nenji Kashiwazaki","Rurouni Kenshin","2","Mon, 01 Nov 2021 18:35:45 GMT","1635791745104","16","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","10","F","S","S","S","B","F","A","",""
"4qj1xl","1167","3","Meki","Peach Boy Riverside","1","Mon, 01 Nov 2021 03:50:35 GMT","1635738635021","17","","","","No","No","","","9","0","1","","632803583586205729","768148469667201054","10","F","S","S","F","B","F","A","",""
"zx8n20","10875","2","Sousuke Suguya","Assassination Classroom","1","Thu, 28 Oct 2021 00:38:50 GMT","1635381530475","14","","","","No","No","","","1","0","1","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","A","F","B","",""
"zx5dhj","11106","2","Hikari Karibuchi","Brave Witches","2","Wed, 27 Oct 2021 17:15:55 GMT","1635354955804","20","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","15","F","S","S","S","A","F","B","",""
"zx0f5l","9794","2","Mamoru Aikawa","High-Rise Invasion","2","Wed, 27 Oct 2021 14:23:13 GMT","1635344593301","26","","","","No","No","","","1","0","2","632803583586205729","632803583586205729","768148469667201054","19","F","S","S","S","A","F","B","",""
"ztjwxm","9880","2","Shenhua Li","The Asterisk War","0","Sun, 24 Oct 2021 23:19:27 GMT","1635117567603","4","","","","No","No","","","1","0","0","632803583586205729","632803583586205729","768148469667201054","1","F","S","S","S","A","F","B","",""
"zl3t8h","8521","2","Michiru Morishita","Koi to Senkyo to Chocolate","1","Sat, 23 Oct 2021 17:30:36 GMT","1635010236537","14","","","","No","No","","","2","0","1","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","B","F","B","",""
"zlwhv8","9583","2","Arashi Narukami","Ensemble Stars!","2","Sat, 23 Oct 2021 10:26:03 GMT","1634984763058","34","","","","No","No","","","60","0","2","632803583586205729","632803583586205729","768148469667201054","23","F","S","S","S","A","F","C","",""
"z9j3bq","10642","2","Orochi Kurozumi","One Piece","1","Fri, 22 Oct 2021 02:25:20 GMT","1634869520239","14","","","","No","No","","","2","0","1","632803583586205729","632803583586205729","768148469667201054","9","F","S","S","S","A","F","B","",""
"zpmrvh","701","3","Akari Mizunashi","Aria the Animation","0","Tue, 19 Oct 2021 01:40:50 GMT","1634607650517","6","","","","No","No","","","10","0","0","632803583586205729","632803583586205729","768148469667201054","5","F","S","S","S","A","F","A","",""
"z4475q","8577","2","Croissant","Food Fantasy","2","Mon, 18 Oct 2021 17:37:18 GMT","1634578638091","36","","","","No","No","","","7","0","2","632803583586205729","632803583586205729","768148469667201054","23","F","S","S","S","A","F","B","",""
"zjcxtj","452","3","Lailah","Tales of Zestiria: The X","3","Sat, 16 Oct 2021 06:11:25 GMT","1634364685390","65","","","","No","No","","","5","0","3","632803583586205729","632803583586205729","768148469667201054","46","F","S","S","S","A","F","A","",""
"zk68jl","8957","2","Sabito","Demon Slayer: Kimetsu no Yaiba","2","Wed, 13 Oct 2021 22:59:21 GMT","1634165961755","85","","","","No","No","","","173","0","2","632803583586205729","632803583586205729","768148469667201054","51","F","S","S","S","A","F","B","",""
"zk4101","407","3","StuG III","Girls und Panzer","3","Wed, 13 Oct 2021 14:55:03 GMT","1634136903598","49","","","","No","No","","","6","0","3","632803583586205729","632803583586205729","768148469667201054","33","F","S","S","S","A","F","A","",""
