"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"k5zdxr","12362","1","Man in the Mirror","JoJo's Bizarre Adventure: Golden Wind","2","Tue, 25 May 2021 20:42:16 GMT","1621975336729","22","","","","No","No","jojo","","1","0","2","393131628827770890","393131628827770890","730537558911484028","16","F","S","S","S","A","F","A","",""
"wjln9b","327","1","Red Rainbow Pearl","Yashahime: Princess Half-Demon","1","Mon, 24 May 2021 11:27:17 GMT","1621855637689","2","","","","No","No","yashahime","","2","0","1","701473013727625336","701473013727625336","730537558911484028","1","F","S","F","F","F","F","A","",""
"kwzg2m","8826","1","Tate Percival","Moriarty the Patriot","1","Mon, 24 May 2021 09:02:57 GMT","1621846977927","2","","","","No","No","moriarty","","1","0","1","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","B","F","A","",""
"2tjlx3","1685","2","Yura","InuYasha","1","Mon, 24 May 2021 06:45:47 GMT","1621838747097","14","","","","No","No","inuyasha2","","8","0","1","","588804832001785867","754736368357474395","9","F","S","F","F","F","F","A","",""
"k2srnw","3145","1","Fat Chirp","Food Fantasy","2","Sun, 23 May 2021 22:16:36 GMT","1621808196474","21","","","","No","No","food","","4","1","2","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","A","D","A","",""
"k2t15z","3653","2","Remi Ayasaki","Horimiya","2","Sun, 23 May 2021 20:22:56 GMT","1621801376630","69","","","","No","No","ed2","","69","0","2","393131628827770890","393131628827770890","730537558911484028","46","F","S","S","S","S","F","A","",""
"khxmlk","3865","2","Belphegor","Obey Me!","2","Sun, 23 May 2021 03:08:10 GMT","1621739290682","69","","","","No","No","ed2","","127","0","2","393131628827770890","393131628827770890","730537558911484028","46","F","S","S","S","A","F","A","",""
"kh7lzc","12445","1","Ryuujin Jakka","Bleach","2","Sun, 23 May 2021 01:59:14 GMT","1621735154801","13","","","","No","No","bleach","","1","0","2","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","A","F","A","",""
"kqcdzc","3654","2","Speed o' Sound Sonic","One-Punch Man","2","Sat, 22 May 2021 11:02:28 GMT","1621681348705","63","","","","No","No","ed2","","45","0","2","393131628827770890","393131628827770890","730537558911484028","45","F","S","S","S","A","F","A","",""
"k0pnh9","2924","2","Shoko Ieiri","Jujutsu Kaisen","2","Fri, 21 May 2021 06:28:52 GMT","1621578532308","70","","","","No","No","jjk","","189","0","2","393131628827770890","393131628827770890","730537558911484028","48","F","S","S","S","A","F","A","",""
"k0z25x","2936","2","Garou","One-Punch Man 2","1","Fri, 21 May 2021 05:28:44 GMT","1621574924003","38","","","","No","No","marry","","319","0","1","393131628827770890","393131628827770890","730537558911484028","28","F","S","S","S","A","F","A","",""
"k0krp0","604","1","Rain-Ken","Afro-Ken","3","Fri, 21 May 2021 01:42:36 GMT","1621561356272","27","","","","No","No","cute","","3","0","3","393131628827770890","393131628827770890","730537558911484028","19","F","S","S","S","A","F","A","",""
"k02hr7","242","2","Pippin","Berserk","1","Fri, 21 May 2021 00:30:14 GMT","1621557014011","13","","","","No","No","berserk","","14","0","1","","393131628827770890","730537558911484028","6","F","S","S","F","F","F","A","",""
"k02hrt","2724","2","Neji Hyuuga","Naruto","0","Fri, 21 May 2021 00:29:58 GMT","1621556998179","18","","","","No","No","marry","","79","3","0","","393131628827770890","730537558911484028","15","F","S","S","F","A","B","A","",""
"kvwtj9","5768","1","Giant Ghost Cat","Yashahime: Princess Half-Demon","2","Thu, 20 May 2021 08:15:02 GMT","1621498502245","7","","","","No","No","yashahime","","1","0","2","","393131628827770890","730537558911484028","5","F","S","S","F","B","F","A","",""
"kv2trl","3252","2","Numano Himemiko","Kamisama Kiss","4","Thu, 20 May 2021 07:20:30 GMT","1621495230946","90","","","","No","No","cute","","2","1","4","393131628827770890","393131628827770890","730537558911484028","64","F","S","S","S","S","D","A","",""
"q3pswg","4350","1","Diluc","Genshin Impact","2","Thu, 20 May 2021 06:01:24 GMT","1621490484371","81","","","","No","No","husband","","858","3","2","394438263240261642","394438263240261642","730537558911484028","50","F","S","F","F","A","B","B","",""
"kmt0sx","2762","2","Leorio Paladiknight","Hunter x Hunter","1","Wed, 19 May 2021 23:45:44 GMT","1621467944963","40","","","","No","No","ed2","","250","1","1","393131628827770890","393131628827770890","730537558911484028","29","F","S","S","S","A","D","A","",""
"20g6cz","7185","1","Leone Abbacchio","JoJo's Bizarre Adventure: Golden Wind","0","Wed, 19 May 2021 07:09:07 GMT","1621408147979","15","","","","No","No","jojo","","66","0","0","","651071635486408735","730537558911484028","9","F","S","F","F","A","F","B","",""
"wcwgb8","11954","1","Decim","Death Parade","3","Tue, 18 May 2021 19:55:50 GMT","1621367750098","97","","","","No","No","marry","","111","0","3","","393131628827770890","730537558911484028","54","F","S","S","F","A","F","C","",""
"w6dvtb","12113","1","Botan","InuYasha","2","Tue, 18 May 2021 18:46:50 GMT","1621363610628","8","","","","No","No","inuyasha","","1","0","2","480776931629858823","480776931629858823","730537558911484028","5","F","S","F","F","A","F","A","",""
"w6rzxs","8784","1","Kaname Kuran","Vampire Knight","2","Tue, 18 May 2021 07:58:28 GMT","1621324708053","25","","","","No","No","hot","","72","0","2","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","A","F","C","",""
"w64hpl","3631","2","Miya Chinen","SK8 the Infinity","4","Tue, 18 May 2021 06:13:44 GMT","1621318424157","311","","","","Yes","No","favs","","187","4","2","393131628827770890","393131628827770890","730537558911484028","214","F","B","S","S","S","A","A","",""
"w3dplz","8464","1","Yuji Itadori","Jujutsu Kaisen","2","Tue, 18 May 2021 03:39:13 GMT","1621309153749","74","","","","No","No","favs","","3147","1","2","481238492462972928","481238492462972928","730537558911484028","44","F","S","F","F","S","D","C","",""
"w6bh01","12060","1","Centorea Shianus","Monster Musume no Iru Nichijou","2","Tue, 18 May 2021 03:02:38 GMT","1621306958265","27","","","","No","No","hot","","48","0","2","393131628827770890","393131628827770890","730537558911484028","19","F","S","S","S","A","F","B","",""
"w6bhmt","1257","1","Shikon Jewel","InuYasha","2","Tue, 18 May 2021 02:55:35 GMT","1621306535178","15","","","","No","No","inuyasha","","2","0","2","","472428259745857547","730537558911484028","9","F","S","F","F","F","F","A","",""
"w65qwc","1297","2","Grisha Jaeger","Attack on Titan","2","Tue, 18 May 2021 02:36:56 GMT","1621305416671","51","","","","No","No","marry","","7","0","2","","393131628827770890","730537558911484028","34","F","S","S","F","A","F","A","",""
"wsspfj","9120","1","Yukio Kasamatsu","Kuroko's Basketball","2","Mon, 17 May 2021 20:37:56 GMT","1621283876182","11","","","","No","No","kuroko","","4","0","2","428651205535989771","428651205535989771","730537558911484028","6","F","S","F","F","A","F","B","",""
"wxx20k","3511","2","Reinhard van Astrea","Re:ZERO -Starting Life in Another World-","4","Mon, 17 May 2021 20:36:56 GMT","1621283816465","182","","","","No","No","marry","","25","0","4","","393131628827770890","730537558911484028","119","F","S","S","F","A","F","A","",""
"wxjlh0","11814","1","Kei Mikhail Ignatov","Psycho-Pass 3","4","Mon, 17 May 2021 11:10:55 GMT","1621249855442","17","","","","No","No","psychop","","1","0","4","393131628827770890","393131628827770890","730537558911484028","9","F","S","S","S","D","F","A","",""
"wxbxn0","3641","2","Claudia Hodgins","Violet Evergarden","2","Mon, 17 May 2021 10:36:50 GMT","1621247810263","39","","","","No","No","ed2","","14","0","2","393131628827770890","393131628827770890","730537558911484028","28","F","S","S","S","A","F","A","",""
"vz9s76","2712","1","Death the Kid","Soul Eater","4","Mon, 17 May 2021 08:22:22 GMT","1621239742418","300","","","magus","Yes","No","favs","","336","2","3","","393131628827770890","730537558911484028","266","B","A","S","F","S","C","A","",""
"wxwt8b","8524","1","Eita Semi","Haikyuu!! Third Season","1","Mon, 17 May 2021 08:16:58 GMT","1621239418260","24","","","","No","No","haikyuu","","22","0","1","","393131628827770890","730537558911484028","14","F","S","S","F","S","F","C","",""
"wxwt96","2928","2","Alisa Haiba","Haikyuu!!: Riku vs. Kuu","0","Mon, 17 May 2021 08:04:07 GMT","1621238647310","13","","","","No","No","haikyuu","","15","0","0","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","A","F","A","",""
"wx0gx0","3175","2","Layla Serizawa","Nana","1","Mon, 17 May 2021 05:37:01 GMT","1621229821184","11","","","","No","No","ed2","","7","0","1","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","F","F","A","",""
"w8mldg","920","1","Shikon Jewel","InuYasha","1","Mon, 17 May 2021 05:25:15 GMT","1621229115045","7","","","","No","No","inuyasha","","2","0","1","","554462857266200588","730537558911484028","5","F","S","F","F","A","F","A","",""
"w36bjs","11606","1","Eri","InuYasha","2","Mon, 17 May 2021 05:25:15 GMT","1621229115045","9","","","","No","No","inuyasha","","1","0","2","554462857266200588","554462857266200588","730537558911484028","5","F","S","F","F","A","F","A","",""
"wdxw7h","11915","1","Garcia Lovelace","Black Lagoon","2","Sun, 16 May 2021 07:15:42 GMT","1621149342539","3","","","","No","No","lagoon","","4","0","2","701473013727625336","393131628827770890","730537558911484028","1","F","S","S","F","C","F","C","",""
"2dldj1","1894","2","Kikyo","InuYasha","2","Sun, 16 May 2021 07:07:36 GMT","1621148856664","45","","","","No","No","inuyasha2","","33","5","0","481238492462972928","481238492462972928","648031568756998155","29","F","B","F","F","S","S","A","",""
"wdbqnb","2506","2","Koutarou Bokuto","Haikyuu!! Second Season","2","Sun, 16 May 2021 05:39:45 GMT","1621143585155","81","","","","No","No","marry","","356","2","2","394438263240261642","394438263240261642","730537558911484028","51","F","S","F","F","S","C","A","",""
"wfr7tc","11606","1","Royakan","InuYasha","2","Sun, 16 May 2021 01:41:15 GMT","1621129275127","5","","","","No","No","inuyasha","","1","0","2","651071635486408735","651071635486408735","730537558911484028","1","F","S","F","F","A","F","A","",""
"wt6gr7","11789","1","Jakotsu","InuYasha","1","Sat, 15 May 2021 07:19:26 GMT","1621063166147","3","","","","No","No","inuyasha","","2","0","1","480776931629858823","480776931629858823","730537558911484028","1","F","S","F","F","B","F","A","",""
"w73w3j","1849","1","Torajirou","The Way of the Househusband","0","Sat, 15 May 2021 05:08:05 GMT","1621055285605","2","","","","No","No","hamz","","2","0","0","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","F","F","A","",""
"w7njsj","11851","1","Akamaru","Naruto","1","Sat, 15 May 2021 01:44:41 GMT","1621043081254","18","","","","No","No","cute","","17","0","1","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","A","F","A","",""
"wtwc5b","6110","1","Ryuura","InuYasha the Movie 4: Fire on the Mystic Island","2","Fri, 14 May 2021 04:48:58 GMT","1620967738364","5","","","","No","No","inuyasha","","1","0","2","393131628827770890","393131628827770890","730537558911484028","1","F","S","S","S","A","F","A","",""
"w82v7b","11640","1","Albert Wåhlander","Free! Dive to the Future","3","Thu, 13 May 2021 10:01:33 GMT","1620900093648","18","","","","No","No","free","","1","0","3","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","A","F","A","",""
"278w62","1895","2","Noelle","Genshin Impact","4","Thu, 13 May 2021 08:32:28 GMT","1620894748051","346","$hftdj","Peevish Red","rozen","Yes","No","favs","","202","11","3","","393131628827770890","730537558911484028","346","B","A","S","F","A","S","A","",""
"wlcx95","2181","2","Nasi Lemak","Food Fantasy","1","Thu, 13 May 2021 05:53:23 GMT","1620885203737","18","","","","No","No","food","","6","1","1","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","S","D","A","",""
"wflfxk","5278","1","Nikosen","Yashahime: Princess Half-Demon","0","Wed, 12 May 2021 07:35:36 GMT","1620804936784","1","","","","No","No","yashahime","","0","0","0","393131628827770890","393131628827770890","730537558911484028","0","F","S","S","S","A","F","A","",""
"wfzv05","3165","2","Shin-ah","Yona of the Dawn","2","Wed, 12 May 2021 02:01:20 GMT","1620784880005","41","","","","No","No","marry","","58","0","2","393131628827770890","393131628827770890","730537558911484028","29","F","S","S","S","S","F","A","",""
"wfk3cd","1134","2","Arrietty","The Secret World of Arrietty","1","Tue, 11 May 2021 22:57:42 GMT","1620773862544","18","","","","No","No","ghibli","","35","0","1","393131628827770890","393131628827770890","730537558911484028","15","F","S","S","S","B","F","A","",""
"w9p931","795","1","Tetsusaiga","InuYasha","0","Tue, 11 May 2021 10:38:04 GMT","1620729484936","4","","","","No","No","inuyasha","","5","0","0","729012329899098133","393131628827770890","730537558911484028","1","F","S","S","F","A","F","A","",""
"w94xhc","2057","2","Pollock Roe","Food Fantasy","2","Tue, 11 May 2021 10:04:14 GMT","1620727454262","31","","","","No","No","food","","1","1","2","393131628827770890","393131628827770890","730537558911484028","24","F","S","S","S","S","D","A","",""
"w942pq","2494","2","Akihiko Kaji","Given","2","Tue, 11 May 2021 09:49:10 GMT","1620726550167","49","","","","No","No","ed2","","57","0","2","393131628827770890","393131628827770890","730537558911484028","31","F","S","S","S","A","F","A","",""
"w9424g","2777","2","Natsu Hinata","Haikyuu!!","2","Tue, 11 May 2021 09:46:06 GMT","1620726366488","45","","","","No","No","haikyuu","","4","0","2","","719210573065093160","730537558911484028","28","F","S","F","F","S","F","A","",""
"w9z39s","8774","1","Inuyasha","InuYasha","4","Tue, 11 May 2021 09:04:43 GMT","1620723883216","291","","","","No","No","inuyashas","","327","5","4","","393131628827770890","730537558911484028","195","F","S","S","F","S","S","C","",""
"wb5f8r","8388","1","Kiyotaka Ijichi","Jujutsu Kaisen","1","Tue, 11 May 2021 08:44:47 GMT","1620722687710","18","","","","No","No","jjk","","7","0","1","","701473013727625336","730537558911484028","10","F","S","F","F","F","F","C","",""
"w91c0k","11513","1","Taishi Minamida","Haikyuu!! Second Season","2","Tue, 11 May 2021 08:39:51 GMT","1620722391429","14","","","","No","No","haikyuu","","1","0","2","367512837805047808","393131628827770890","730537558911484028","9","F","S","S","F","F","F","A","",""
"w9njl9","2123","2","Crepe","Food Fantasy","4","Tue, 11 May 2021 07:03:31 GMT","1620716611311","137","","","","No","No","food","","2","0","4","393131628827770890","393131628827770890","730537558911484028","91","F","S","S","S","A","F","A","",""
"ww2f6h","1900","2","Gojo Satoru","Jujutsu Kaisen","4","Tue, 11 May 2021 07:01:05 GMT","1620716465130","362","$vbqlp","Mystic Coral Dusk","bridesmaid","Yes","No","husband","","15793","8","2","393131628827770890","393131628827770890","730537558911484028","426","S","B","S","S","A","S","A","",""
"wgqj3g","9949","1","Chiyo's Mother","NEKOPARA","3","Mon, 10 May 2021 08:44:54 GMT","1620636294073","15","","","","No","No","nekopara","","1","0","3","393131628827770890","393131628827770890","730537558911484028","10","F","S","S","S","A","F","A","",""
"wg0r1q","8378","1","Star Platinum","JoJo's Bizarre Adventure: Stardust Crusaders","3","Mon, 10 May 2021 08:19:38 GMT","1620634778659","135","","","","No","No","jojo","","181","1","3","393131628827770890","393131628827770890","730537558911484028","84","F","S","S","S","B","D","C","",""
"wgv8gp","11488","1","Polpo","JoJo's Bizarre Adventure: Golden Wind","4","Mon, 10 May 2021 07:36:54 GMT","1620632214149","88","","","","No","No","jojo","","3","0","4","393131628827770890","393131628827770890","730537558911484028","58","F","S","S","S","B","F","A","",""
"w3sck0","11371","1","Ken Oyanagi","JoJo's Bizarre Adventure: Diamond Is Unbreakable","1","Mon, 10 May 2021 04:25:07 GMT","1620620707378","9","","","","No","No","jojo","","1","0","1","393131628827770890","393131628827770890","802619985943461918","5","F","S","S","S","A","F","A","",""
"w3ttn7","11280","1","Ryoko","My Neighbor Totoro","2","Mon, 10 May 2021 02:20:48 GMT","1620613248535","11","","","","No","No","ghibli","","1","0","2","393131628827770890","393131628827770890","730537558911484028","6","F","S","S","S","A","F","A","",""
"w3p9w1","3179","2","Yukine","Noragami","2","Sun, 09 May 2021 21:37:25 GMT","1620596245241","68","","","","No","No","ed2","","108","0","2","393131628827770890","393131628827770890","730537558911484028","46","F","S","S","S","A","F","A","",""
