"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"vj0m5t","2377","1","Gabriel","Monster Strike the Movie","4","Sat, 24 Oct 2020 01:25:59 GMT","1603502759411","22","","","","No","No","","","0","0","4","","289730004600750081","768148469667201054","15","F","S","S","F","F","F","A","",""
"vjv9fs","695","1","Mineko","Shachou, Battle no Jikan Desu!","1","Sat, 24 Oct 2020 00:43:22 GMT","1603500202935","4","","","","No","No","keep","","1","0","1","","664469518478737432","730537558911484028","1","F","S","F","F","F","F","A","",""
"vjv4j0","2471","1","Pig God","One-Punch Man","3","Sat, 24 Oct 2020 00:37:52 GMT","1603499872766","21","","","","No","No","","","4","0","3","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","A","F","A","",""
"vjvph5","2311","1","Yako","Toilet-Bound Hanako-kun","3","Sat, 24 Oct 2020 00:26:58 GMT","1603499218991","78","","","","No","No","toiletbound","","39","0","3","480776931629858823","480776931629858823","730537558911484028","50","F","S","F","F","A","F","A","",""
"vjv0w6","2422","1","Sylphide","Sentou Yousei Shoujo Tasukete! Mave-chan","2","Fri, 23 Oct 2020 23:57:40 GMT","1603497460175","5","","","","No","No","","","0","0","2","152542300738813952","289730004600750081","768148469667201054","1","F","S","S","F","D","F","A","",""
"vbcdrd","2480","1","Nygglatho","WorldEnd: What do you do at the end of the world? Are you busy? Will you save us?","2","Fri, 23 Oct 2020 21:54:26 GMT","1603490066861","11","","","","No","No","maids","","5","0","2","","480776931629858823","730537558911484028","6","F","S","F","F","D","F","A","",""
"vbcfsj","2408","1","James's Yamask","Pokémon: Black & White: Adventures in Unova","2","Fri, 23 Oct 2020 21:36:48 GMT","1603489008991","11","","","","No","No","","","1","0","2","247132307759038464","289730004600750081","730537558911484028","6","F","S","S","F","F","F","A","",""
"vbtjr4","2423","1","Aqua","KonoSuba: God's blessing on this wonderful world!","4","Fri, 23 Oct 2020 20:55:47 GMT","1603486547797","317","","","","No","No","konosuba","","810","0","1","497402291184467968","497402291184467968","749204679371784203","168","F","C","F","F","A","F","A","",""
"vbcwf8","2509","1","Charlotte Abelfreyja Drossel","Violet Evergarden","0","Fri, 23 Oct 2020 20:43:46 GMT","1603485826227","5","","","","No","No","","","9","0","0","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","B","F","A","",""
"vb73c1","2468","1","Shin Wolford","Wise Man's Grandchild","3","Fri, 23 Oct 2020 13:49:29 GMT","1603460969357","29","","","","No","No","","","13","0","3","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","A","F","A","",""
"vbfkmm","2442","1","Teruyo Oshie","Hitoribocchi no OO Seikatsu","2","Fri, 23 Oct 2020 03:42:05 GMT","1603424525554","4","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","1","F","S","S","S","A","F","A","",""
"vb9r55","2404","1","Zombina","Monster Musume no Iru Nichijou","1","Fri, 23 Oct 2020 03:09:49 GMT","1603422589392","15","","","","No","No","","","34","4","1","","480776931629858823","730537558911484028","11","F","S","F","F","A","A","A","",""
"vbztvq","2275","1","Kou Minamoto","Toilet-Bound Hanako-kun","2","Thu, 22 Oct 2020 17:27:08 GMT","1603387628246","62","","","","No","No","toiletbound","","203","0","2","289730004600750081","289730004600750081","768148469667201054","44","F","S","S","S","B","F","A","",""
"vbz20z","2379","1","Dugtrio","Pokémon","2","Thu, 22 Oct 2020 16:42:04 GMT","1603384924164","17","","","","No","No","","","1","0","2","289730004600750081","289730004600750081","768148469667201054","10","F","S","S","S","B","F","A","",""
"vbn34h","2398","1","Ryouko Hanawa","Rascal Does Not Dream of Bunny Girl Senpai","4","Thu, 22 Oct 2020 14:06:17 GMT","1603375577680","41","","","","No","No","","","1","0","4","219299542397485067","289730004600750081","768148469667201054","25","F","S","S","F","F","F","A","",""
"v5w0nj","2268","1","Goblin Slayer","Goblin Slayer","1","Thu, 22 Oct 2020 13:56:22 GMT","1603374982153","30","","","","No","No","sauce","","287","0","1","","558251276215779348","685851005388324896","19","F","S","F","F","B","F","A","",""
"vbn0dv","2406","1","Duckling","Pikotarou no Lullaby Lu-llaby (Web)","4","Thu, 22 Oct 2020 13:19:55 GMT","1603372795081","33","","","","No","No","duck","","1","0","4","","480776931629858823","730537558911484028","20","F","S","F","F","B","F","A","",""
"vbwddh","2437","1","Misty's Psyduck","Pokémon","2","Thu, 22 Oct 2020 03:25:28 GMT","1603337128418","28","","","","No","No","duck","","13","0","2","289730004600750081","289730004600750081","768148469667201054","19","F","S","S","S","A","F","A","",""
"vbqvwk","2377","1","Jirachi","Pokémon: Pikachu, What's This Key?","0","Wed, 21 Oct 2020 21:18:41 GMT","1603315121037","6","","","","No","No","","","19","0","0","289730004600750081","289730004600750081","768148469667201054","5","F","S","S","S","B","F","A","",""
"v56zdr","2385","1","Luna","Sailor Moon","3","Wed, 21 Oct 2020 14:26:38 GMT","1603290398737","99","","","","No","No","","","122","0","3","219299542397485067","289730004600750081","768148469667201054","60","F","S","S","F","F","F","A","",""
"v56mr2","2413","1","Childhood Friend","Hacka Doll the Animation","1","Wed, 21 Oct 2020 13:45:13 GMT","1603287913256","2","","","","No","No","","","0","0","1","480776931629858823","289730004600750081","768148469667201054","1","F","S","S","F","F","F","A","",""
"v58th9","2418","1","9'Theta","DARLING in the FRANXX","3","Wed, 21 Oct 2020 02:00:14 GMT","1603245614791","25","","","","No","No","keep","","1","0","3","289730004600750081","289730004600750081","768148469667201054","18","F","S","S","S","A","F","A","",""
"v5fxfl","2319","1","Keira Espada","Assassins Pride","2","Tue, 20 Oct 2020 23:08:41 GMT","1603235321051","7","","","","No","No","","","1","0","2","632803583586205729","289730004600750081","768148469667201054","5","F","S","S","F","B","F","A","",""
"v5fxgl","1528","1","Marshadow","Pokémon: I Choose You!","2","Tue, 20 Oct 2020 22:58:38 GMT","1603234718309","20","","","","No","No","","","9","0","2","289730004600750081","289730004600750081","768148469667201054","15","F","S","S","S","B","F","A","",""
